20170427163024.285107, 270417, 163024.00, -89.940488, +29.265550, 68.59, 72.10, 21.80, 3.2605,   15.725,   2.48927, 04420.0
20170427163025.274895, 270417, 163025.00, -89.940378, +29.265582, 67.94, 71.20, 22.30, NaN, NaN, NaN, 04420.0
20170427163026.774072, 270417, 163026.50, -89.940208, +29.265633, 68.09, 71.08, 22.75,  23.2625,   15.737,   2.49100, 04422.0
20170427163028.274264, 270417, 163028.00, -89.940035, +29.265685, 65.71, 69.52, 23.17, NaN, NaN, NaN, 04413.0
20170427163029.269046, 270417, 163029.00, -89.939918, +29.265722, 65.59, 69.38, 23.47,  23.2640,   15.748,   2.49278, 04415.0
20170427163030.268835, 270417, 163030.00, -89.939802, +29.265762, 66.41, 68.70, 23.63, 3.2653,   15.757,   2.49404, 04417.0
20170427163031.272631, 270417, 163031.00, -89.939683, +29.265803, 66.73, 67.92, 23.82, NaN, NaN, NaN, 04417.0
20170427163032.283429, 270417, 163032.00, -89.939563, +29.265845, 68.74, 68.73, 24.45, NaN, NaN, NaN, 04417.0
20170427163033.267204, 270417, 163033.00, -89.939442, +29.265885, 70.10, 70.59, 24.52, NaN, NaN, NaN, 04419.0
20170427163034.275002, 270417, 163034.00, -89.939318, +29.265921, 72.65, 73.15, 24.74, 3.2685,   15.793,   2.49938, 04418.0
20170427163035.273797, 270417, 163035.00, -89.939192, +29.265952, 76.30, 76.89, 24.68, NaN, NaN, NaN, 04419.0
20170427163036.775981, 270417, 163036.50, -89.938998, +29.265990, 77.61, 79.85, 24.78,  23.2740,   15.825,   2.50437, 04435.0
20170427163038.271157, 270417, 163038.00, -89.938805, +29.266020, 79.25, 81.20, 24.66, 3.2772,   15.833,   2.50566, 04466.0
20170427163039.272957, 270417, 163039.00, -89.938672, +29.266038, 81.27, 80.95, 24.97,  23.2803,   15.839,   2.50676, 04474.0
20170427163040.279750, 270417, 163040.00, -89.938540, +29.266055, 82.95, 82.15, 25.51, NaN, NaN, NaN, 04474.0
20170427163041.287542, 270417, 163041.00, -89.938408, +29.266068, 84.41, 83.66, 25.27, NaN, NaN, NaN, 04476.0
20170427163042.273319, 270417, 163042.00, -89.938273, +29.266078, 86.34, 87.01, 25.41, NaN, NaN, NaN, 04480.0
20170427163043.277121, 270417, 163043.00, -89.938137, +29.266081, 89.00, 87.82, 25.74, NaN, NaN, NaN, 04481.0
20170427163044.276905, 270417, 163044.00, -89.938000, +29.266082, 91.53, 91.29, 25.85,  23.2976,   15.866,   2.51151, 04482.0
20170427163045.275694, 270417, 163045.00, -89.937863, +29.266078, 94.52, 91.63, 25.87, NaN, NaN, NaN, 04481.0
20170427163046.775881, 270417, 163046.50, -89.937658, +29.266065, 97.42, 96.95, 26.03,  23.3072,   15.880,   2.51398, 04481.0
20170427163048.287078, 270417, 163048.00, -89.937452, +29.266034, 105.70, 102.42, 26.36, NaN, NaN, NaN, 04482.0
20170427163049.278861, 270417, 163049.00, -89.937317, +29.266002, 108.20, 105.41, 26.23, NaN, NaN, NaN, 04485.0
20170427163050.279650, 270417, 163050.00, -89.937185, +29.265967, 110.52, 108.24, 26.42, NaN, NaN, NaN, 04484.0
20170427163051.277437, 270417, 163051.00, -89.937053, +29.265927, 113.13, 110.62, 26.12, .3157,   15.904,   2.51787, 04483.0
20170427163052.278226, 270417, 163052.00, -89.936923, +29.265878, 111.13, 114.26, 26.34, 3.3185,   15.915,   2.51963, 04466.0
20170427163053.284021, 270417, 163053.00, -89.936795, +29.265830, 109.85, 113.23, 26.61, .3210,   15.924,   2.52108, 04478.0
20170427163054.276811, 270417, 163054.00, -89.936665, +29.265784, 109.52, 112.86, 26.34, NaN, NaN, NaN, 04476.0
20170427163055.275601, 270417, 163055.00, -89.936535, +29.265739, 110.22, 110.06, 26.19,  23.3270,   15.963,   2.52704, 04460.0
20170427163057.273181, 270417, 163057.00, -89.936270, +29.265645, 112.43, 112.89, 26.97, NaN, NaN, NaN, 04445.0
20170427163058.272966, 270417, 163058.00, -89.936140, +29.265596, 112.95, 113.11, 26.90, .3324,   15.987,   2.53082, 04433.0
20170427163059.285766, 270417, 163059.00, -89.936008, +29.265544, 115.44, 113.48, 27.54, NaN, NaN, NaN, 04431.0
20170427163100.279550, 270417, 163100.00, -89.935877, +29.265489, 118.60, 116.40, 27.19, NaN, NaN, NaN, 04418.0
20170427163101.279347, 270417, 163101.00, -89.935750, +29.265430, 119.45, 119.44, 27.09,  23.3393,   16.030,   2.53739, 04405.0
20170427163102.278130, 270417, 163102.00, -89.935625, +29.265364, 124.52, 122.61, 27.46, NaN, NaN, NaN, 04386.0
20170427163103.278920, 270417, 163103.00, -89.935502, +29.265294, 125.13, 125.55, 27.84, .3436,   16.059,   2.54174, 04371.0
20170427163104.281715, 270417, 163104.00, -89.935383, +29.265224, 124.18, 125.42, 27.27, NaN, NaN, NaN, 04352.0
20170427163105.281505, 270417, 163105.00, -89.935267, +29.265147, 128.26, 126.47, 27.22, NaN, NaN, NaN, 04337.0
20170427163106.280293, 270417, 163106.00, -89.935152, +29.265069, 126.75, 127.92, 27.41, NaN, NaN, NaN, 04324.0
20170427163107.279081, 270417, 163107.00, -89.935038, +29.264990, 126.72, 129.26, 27.75, NaN, NaN, NaN, 04276.0
20170427163108.283882, 270417, 163108.00, -89.934923, +29.264913, 126.30, 127.95, 27.39, NaN, NaN, NaN, 04237.0
20170427163109.284667, 270417, 163109.00, -89.934812, +29.264836, 125.40, 127.60, 26.69, NaN, NaN, NaN, 04215.0
20170427163110.280456, 270417, 163110.00, -89.934698, +29.264757, 127.72, 127.14, 27.02, NaN, NaN, NaN, 04186.0
20170427163111.283249, 270417, 163111.00, -89.934585, +29.264679, 127.63, 129.78, 27.31, .3550,   16.209,   2.56402, 04165.0
20170427163112.275031, 270417, 163112.00, -89.934475, +29.264600, 128.86, 129.01, 27.16, NaN, NaN, NaN, 04143.0
20170427163113.279827, 270417, 163113.00, -89.934365, +29.264522, 127.64, 130.14, 26.69,  23.3564,   16.244,   2.56912, 04099.0
