20170524173537.792127, 240517, 173537.50, -118.459135, +33.935382, 203.98, 197.91, 4.36,  18.1898,   33.443,   4.42540, 00316.0
20170524173538.799794, 240517, 173538.50, -118.459143, +33.935363, 210.32, 189.09, 4.36,  18.1898,   33.460,   4.42738, 00318.0
20170524173539.793457, 240517, 173539.50, -118.459150, +33.935343, 214.76, 207.40, 4.56,  18.1906,   33.426,   4.42352, 00319.0
20170524173540.800138, 240517, 173540.50, -118.459162, +33.935324, 220.95, 207.06, 4.56,  18.1906,   33.431,   4.42411, 00320.0
20170524173541.816823, 240517, 173541.50, -118.459175, +33.935306, 226.56, 217.75, 4.45,  18.1904,   33.441,   4.42524, 00320.0
20170524173542.788486, 240517, 173542.50, -118.459190, +33.935289, 230.00, 214.94, 4.54,  18.1901,   33.437,   4.42480, 00321.0
20170524173543.792166, 240517, 173543.50, -118.459210, +33.935274, 238.53, 221.96, 4.82,  18.1898,   33.435,   4.42444, 00322.0
20170524173544.793853, 240517, 173544.50, -118.459227, +33.935261, 244.41, 235.96, 4.42,  18.1899,   33.416,   4.42220, 00322.0
20170524173545.793546, 240517, 173545.50, -118.459247, +33.935248, 250.61, 239.23, 4.23,  18.1894,   33.414,   4.42200, 00321.0
20170524173547.796930, 240517, 173547.50, -118.459288, +33.935231, 261.77, 249.37, 4.20,  18.1895,   33.432,   4.42409, 00319.0
20170524173548.795629, 240517, 173548.50, -118.459312, +33.935227, 264.04, 258.07, 4.19,  18.1893,   33.420,   4.42260, 00315.0
20170524173549.296980, 240517, 173549.00, -118.459323, +33.935224, 269.60, 252.89, 4.54,  18.1887,   33.427,   4.42337, 00314.0
20170524173550.288677, 240517, 173550.00, -118.459348, +33.935222, 271.06, 266.37, 4.45,  18.1886,   33.441,   4.42510, 00311.0
20170524173550.797038, 240517, 173550.50, -118.459362, +33.935221, 275.02, 267.08, 4.76,  18.1882,   33.423,   4.42289, 00309.0
20170524173551.795742, 240517, 173551.50, -118.459387, +33.935221, 277.27, 275.74, 4.55,  18.1879,   33.448,   4.42589, 00319.0
20170524173552.803004, 240517, 173552.50, -118.459413, +33.935223, 280.28, 267.08, 4.89,  18.1881,   33.445,   4.42553, 00307.0
20170524173553.801710, 240517, 173553.50, -118.459437, +33.935226, 281.64, 286.05, 4.41,  18.1875,   33.441,   4.42493, 00305.0
20170524173554.790421, 240517, 173554.50, -118.459463, +33.935230, 283.65, 284.34, 4.71,  18.1872,   33.437,   4.42446, 00302.0
20170524173555.792138, 240517, 173555.50, -118.459488, +33.935235, 285.05, 277.54, 4.80,  18.1863,   33.427,   4.42324, 00300.0
20170524173556.810868, 240517, 173556.50, -118.459517, +33.935240, 284.00, 283.54, 5.05,  18.1853,   33.401,   4.42005, 00300.0
20170524173558.290937, 240517, 173558.00, -118.459557, +33.935249, 284.60, 283.50, 4.97,  18.1842,   33.393,   4.41894, 00298.0
20170524173558.788295, 240517, 173558.50, -118.459572, +33.935252, 283.68, 287.86, 5.10,  18.1834,   33.425,   4.42269, 00296.0
20170524173559.798034, 240517, 173559.50, -118.459598, +33.935258, 281.20, 283.40, 5.07,  18.1824,   33.423,   4.42236, 00296.0
20170524173600.791755, 240517, 173600.50, -118.459625, +33.935263, 275.63, 289.86, 5.00,  18.1815,   33.382,   4.41743, 00298.0
20170524173601.784485, 240517, 173601.50, -118.459652, +33.935269, 272.95, 279.58, 4.99,  18.1808,   33.362,   4.41504, 00297.0
20170524173602.788210, 240517, 173602.50, -118.459678, +33.935273, 268.50, 278.99, 4.82,  18.1802,   33.391,   4.41838, 00297.0
20170524173603.797946, 240517, 173603.50, -118.459707, +33.935276, 264.42, 276.02, 4.96,  18.1799,   33.347,   4.41313, 00296.0
20170524173604.792603, 240517, 173604.50, -118.459732, +33.935278, 259.64, 266.98, 4.81,  18.1796,   33.367,   4.41543, 00295.0
20170524173605.788250, 240517, 173605.50, -118.459760, +33.935277, 254.30, 272.07, 4.90,  18.1790,   33.378,   4.41665, 00295.0
